2024-04-07 17:04:17 0 [Note] Starting MariaDB 10.4.32-MariaDB source revision c4143f909528e3fab0677a28631d10389354c491 as process 9196
2024-04-07 17:04:17 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2024-04-07 17:04:17 0 [Note] InnoDB: Uses event mutexes
2024-04-07 17:04:17 0 [Note] InnoDB: Compressed tables use zlib 1.3
2024-04-07 17:04:17 0 [Note] InnoDB: Number of pools: 1
2024-04-07 17:04:17 0 [Note] InnoDB: Using SSE2 crc32 instructions
2024-04-08 21:44:28 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Page [page id: space=0, page number=353] log sequence number 544990 is in the future! Current system log sequence number 355545.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Page [page id: space=0, page number=217] log sequence number 545034 is in the future! Current system log sequence number 355545.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Page [page id: space=0, page number=354] log sequence number 545034 is in the future! Current system log sequence number 355545.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Page [page id: space=0, page number=218] log sequence number 545078 is in the future! Current system log sequence number 355545.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Page [page id: space=0, page number=355] log sequence number 545078 is in the future! Current system log sequence number 355545.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Page [page id: space=0, page number=219] log sequence number 545122 is in the future! Current system log sequence number 355545.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Page [page id: space=0, page number=356] log sequence number 545122 is in the future! Current system log sequence number 355545.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Page [page id: space=0, page number=220] log sequence number 545166 is in the future! Current system log sequence number 355545.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Page [page id: space=0, page number=357] log sequence number 545166 is in the future! Current system log sequence number 355545.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Page [page id: space=0, page number=224] log sequence number 552917 is in the future! Current system log sequence number 355545.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Page [page id: space=0, page number=361] log sequence number 552917 is in the future! Current system log sequence number 355545.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Page [page id: space=0, page number=225] log sequence number 552977 is in the future! Current system log sequence number 355545.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Page [page id: space=0, page number=362] log sequence number 552977 is in the future! Current system log sequence number 355545.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Page [page id: space=0, page number=226] log sequence number 470296 is in the future! Current system log sequence number 355545.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Page [page id: space=0, page number=363] log sequence number 470296 is in the future! Current system log sequence number 355545.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Page [page id: space=0, page number=229] log sequence number 553021 is in the future! Current system log sequence number 355545.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Page [page id: space=0, page number=366] log sequence number 553021 is in the future! Current system log sequence number 355545.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Page [page id: space=0, page number=230] log sequence number 556863 is in the future! Current system log sequence number 355545.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Page [page id: space=0, page number=367] log sequence number 556863 is in the future! Current system log sequence number 355545.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Page [page id: space=0, page number=231] log sequence number 556907 is in the future! Current system log sequence number 355545.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Page [page id: space=0, page number=368] log sequence number 556907 is in the future! Current system log sequence number 355545.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Page [page id: space=0, page number=235] log sequence number 1492418 is in the future! Current system log sequence number 355545.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Page [page id: space=0, page number=375] log sequence number 1492418 is in the future! Current system log sequence number 355545.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Page [page id: space=0, page number=239] log sequence number 577680 is in the future! Current system log sequence number 355545.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Page [page id: space=0, page number=379] log sequence number 577680 is in the future! Current system log sequence number 355545.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Page [page id: space=0, page number=240] log sequence number 577724 is in the future! Current system log sequence number 355545.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Page [page id: space=0, page number=369] log sequence number 577724 is in the future! Current system log sequence number 355545.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Page [page id: space=0, page number=241] log sequence number 577768 is in the future! Current system log sequence number 355545.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Page [page id: space=0, page number=380] log sequence number 577768 is in the future! Current system log sequence number 355545.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Page [page id: space=0, page number=245] log sequence number 577856 is in the future! Current system log sequence number 355545.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Page [page id: space=0, page number=430] log sequence number 577856 is in the future! Current system log sequence number 355545.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Page [page id: space=0, page number=247] log sequence number 405744 is in the future! Current system log sequence number 355545.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Page [page id: space=0, page number=384] log sequence number 405744 is in the future! Current system log sequence number 355545.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Page [page id: space=0, page number=264] log sequence number 589599 is in the future! Current system log sequence number 355545.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Page [page id: space=0, page number=396] log sequence number 589599 is in the future! Current system log sequence number 355545.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Page [page id: space=0, page number=265] log sequence number 406420 is in the future! Current system log sequence number 355545.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Page [page id: space=0, page number=397] log sequence number 406420 is in the future! Current system log sequence number 355545.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Page [page id: space=0, page number=266] log sequence number 406464 is in the future! Current system log sequence number 355545.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Page [page id: space=0, page number=398] log sequence number 406464 is in the future! Current system log sequence number 355545.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Page [page id: space=0, page number=267] log sequence number 406508 is in the future! Current system log sequence number 355545.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Page [page id: space=0, page number=399] log sequence number 406508 is in the future! Current system log sequence number 355545.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Page [page id: space=0, page number=270] log sequence number 406612 is in the future! Current system log sequence number 355545.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Page [page id: space=0, page number=401] log sequence number 406612 is in the future! Current system log sequence number 355545.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Page [page id: space=0, page number=275] log sequence number 442980 is in the future! Current system log sequence number 355545.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Page [page id: space=0, page number=436] log sequence number 442980 is in the future! Current system log sequence number 355545.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Page [page id: space=0, page number=276] log sequence number 443024 is in the future! Current system log sequence number 355545.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Page [page id: space=0, page number=406] log sequence number 443024 is in the future! Current system log sequence number 355545.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Page [page id: space=0, page number=277] log sequence number 370655 is in the future! Current system log sequence number 355545.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Page [page id: space=0, page number=407] log sequence number 370655 is in the future! Current system log sequence number 355545.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Page [page id: space=0, page number=278] log sequence number 443068 is in the future! Current system log sequence number 355545.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Page [page id: space=0, page number=409] log sequence number 443068 is in the future! Current system log sequence number 355545.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Page [page id: space=0, page number=279] log sequence number 443112 is in the future! Current system log sequence number 355545.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Page [page id: space=0, page number=410] log sequence number 443112 is in the future! Current system log sequence number 355545.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Page [page id: space=0, page number=280] log sequence number 443156 is in the future! Current system log sequence number 355545.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Page [page id: space=0, page number=433] log sequence number 443156 is in the future! Current system log sequence number 355545.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Page [page id: space=0, page number=281] log sequence number 443200 is in the future! Current system log sequence number 355545.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Page [page id: space=0, page number=411] log sequence number 443200 is in the future! Current system log sequence number 355545.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Page [page id: space=0, page number=282] log sequence number 443244 is in the future! Current system log sequence number 355545.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Page [page id: space=0, page number=412] log sequence number 443244 is in the future! Current system log sequence number 355545.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Page [page id: space=0, page number=283] log sequence number 443288 is in the future! Current system log sequence number 355545.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Page [page id: space=0, page number=413] log sequence number 443288 is in the future! Current system log sequence number 355545.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Page [page id: space=0, page number=284] log sequence number 427453 is in the future! Current system log sequence number 355545.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Page [page id: space=0, page number=414] log sequence number 427453 is in the future! Current system log sequence number 355545.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Page [page id: space=0, page number=285] log sequence number 427497 is in the future! Current system log sequence number 355545.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Page [page id: space=0, page number=415] log sequence number 427497 is in the future! Current system log sequence number 355545.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Page [page id: space=0, page number=286] log sequence number 427557 is in the future! Current system log sequence number 355545.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Page [page id: space=0, page number=416] log sequence number 427557 is in the future! Current system log sequence number 355545.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Page [page id: space=0, page number=287] log sequence number 427601 is in the future! Current system log sequence number 355545.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Page [page id: space=0, page number=417] log sequence number 427601 is in the future! Current system log sequence number 355545.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Page [page id: space=0, page number=288] log sequence number 427645 is in the future! Current system log sequence number 355545.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Page [page id: space=0, page number=418] log sequence number 427645 is in the future! Current system log sequence number 355545.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Page [page id: space=0, page number=289] log sequence number 444371 is in the future! Current system log sequence number 355545.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Page [page id: space=0, page number=419] log sequence number 444371 is in the future! Current system log sequence number 355545.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Page [page id: space=0, page number=290] log sequence number 427689 is in the future! Current system log sequence number 355545.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Page [page id: space=0, page number=434] log sequence number 427689 is in the future! Current system log sequence number 355545.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Page [page id: space=0, page number=291] log sequence number 427733 is in the future! Current system log sequence number 355545.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Page [page id: space=0, page number=420] log sequence number 427733 is in the future! Current system log sequence number 355545.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Page [page id: space=0, page number=292] log sequence number 427777 is in the future! Current system log sequence number 355545.
